time,open,high,low,close,volume
2022-12-29 23:00:00,1197.29,1204.25,1198.28,1200.35,1122.21385948
2022-12-30 00:00:00,1198.62,1202.18,1200.37,1199.95,528.11468494
2022-12-30 01:00:00,1195.16,1200.79,1199.81,1195.81,768.78608562
2022-12-30 02:00:00,1195.42,1200.28,1195.62,1197.66,694.25698563
2022-12-30 03:00:00,1195.97,1199.36,1198.06,1197.67,501.44969642
2022-12-30 04:00:00,1196.13,1198.1,1197.72,1197.42,285.68907205
2022-12-30 05:00:00,1191.59,1197.43,1197.43,1193.75,560.65710769
2022-12-30 06:00:00,1192.86,1195.55,1193.68,1193.95,426.33800108
2022-12-30 07:00:00,1184.7,1194.3,1194.0,1188.06,938.56673909
2022-12-30 08:00:00,1188.07,1192.2,1188.18,1190.96,472.52443225
2022-12-30 09:00:00,1190.85,1194.67,1191.07,1192.53,423.83947336
2022-12-30 10:00:00,1190.63,1193.49,1192.59,1190.96,365.24070826
2022-12-30 11:00:00,1190.14,1193.17,1191.24,1190.72,198.3647883
2022-12-30 12:00:00,1188.16,1193.44,1190.49,1192.23,618.10419494
2022-12-30 13:00:00,1189.76,1193.75,1192.13,1190.57,484.62822992
2022-12-30 14:00:00,1181.63,1194.12,1190.53,1189.46,1765.23318362
2022-12-30 15:00:00,1187.28,1198.68,1189.21,1195.22,2103.72063158
2022-12-30 16:00:00,1192.53,1196.07,1195.14,1195.22,574.20479112
2022-12-30 17:00:00,1193.68,1195.86,1195.44,1195.47,464.88388698
2022-12-30 18:00:00,1193.87,1198.54,1195.43,1198.47,390.70905943
2022-12-30 19:00:00,1194.59,1197.95,1197.95,1194.69,392.06185795
2022-12-30 20:00:00,1194.61,1197.55,1194.94,1197.24,901.06284091
2022-12-30 21:00:00,1197.33,1201.49,1197.57,1198.17,829.10734457
2022-12-30 22:00:00,1197.54,1199.83,1198.15,1198.58,232.19133275
2022-12-30 23:00:00,1197.7,1200.49,1198.45,1200.09,796.01792772
2022-12-31 00:00:00,1196.88,1200.46,1200.2,1197.58,954.19946012
2022-12-31 01:00:00,1195.97,1197.96,1197.92,1196.64,98.47791724
2022-12-31 02:00:00,1195.47,1197.46,1196.35,1196.36,220.39701876
2022-12-31 03:00:00,1193.96,1196.71,1196.17,1194.29,183.95190194
2022-12-31 04:00:00,1194.04,1195.97,1194.4,1195.34,54.83753733
2022-12-31 05:00:00,1191.57,1196.41,1195.43,1193.2,268.09456945
2022-12-31 06:00:00,1193.2,1195.37,1193.34,1195.03,112.76837085
2022-12-31 07:00:00,1194.93,1197.29,1195.24,1196.81,187.89393047
2022-12-31 08:00:00,1195.48,1197.79,1197.06,1195.8,290.82505723
2022-12-31 09:00:00,1195.64,1196.79,1195.87,1196.79,43.8636879
2022-12-31 10:00:00,1196.78,1200.1,1197.02,1198.2,249.37749692
2022-12-31 11:00:00,1196.73,1198.85,1198.04,1197.42,258.12982695
2022-12-31 12:00:00,1195.86,1198.26,1197.42,1197.38,333.96761973
2022-12-31 13:00:00,1197.21,1202.4,1197.32,1201.0,316.8844435
2022-12-31 14:00:00,1200.46,1208.7,1201.0,1203.61,525.66176446
2022-12-31 15:00:00,1202.34,1206.02,1203.75,1202.92,277.81606086
2022-12-31 16:00:00,1200.9,1203.86,1202.75,1202.7,121.61744612
2022-12-31 17:00:00,1198.92,1202.77,1202.64,1201.03,199.4647707
2022-12-31 18:00:00,1199.28,1200.91,1200.7,1199.74,67.56838917
2022-12-31 19:00:00,1199.25,1205.47,1199.44,1202.78,195.75592765
2022-12-31 20:00:00,1202.03,1203.69,1202.84,1202.5,217.05920977
2022-12-31 21:00:00,1199.55,1203.0,1202.61,1199.79,931.10991056
2022-12-31 22:00:00,1193.2,1201.07,1199.7,1196.31,412.90673311
2022-12-31 23:00:00,1193.68,1197.51,1196.04,1196.07,335.60875313
2023-01-01 00:00:00,1192.59,1196.51,1196.06,1193.84,436.4412223
2023-01-01 01:00:00,1194.12,1196.43,1194.2,1195.14,273.2462073
2023-01-01 02:00:00,1193.94,1196.6,1194.99,1194.71,320.99176805
2023-01-01 03:00:00,1191.72,1194.49,1194.49,1193.89,373.2877847
2023-01-01 04:00:00,1190.76,1193.87,1193.79,1192.97,854.94802345
2023-01-01 05:00:00,1192.64,1194.39,1192.84,1194.25,698.25452997
2023-01-01 06:00:00,1193.71,1195.21,1194.51,1194.79,111.47261468
2023-01-01 07:00:00,1193.0,1195.51,1194.9,1195.11,189.05920831
2023-01-01 08:00:00,1193.91,1196.13,1195.2,1194.2,128.32173761
2023-01-01 09:00:00,1193.84,1196.54,1194.2,1196.16,62.7284234
2023-01-01 10:00:00,1195.31,1197.18,1196.02,1197.18,65.38578492
2023-01-01 11:00:00,1195.75,1197.54,1197.34,1196.42,59.83187394
2023-01-01 12:00:00,1195.73,1198.4,1196.44,1197.36,164.86584863
2023-01-01 13:00:00,1193.56,1197.41,1197.08,1195.12,322.37216512
2023-01-01 14:00:00,1194.35,1195.87,1195.09,1194.5,89.79773373
2023-01-01 15:00:00,1194.08,1196.78,1194.76,1196.69,59.50059698
2023-01-01 16:00:00,1195.73,1198.16,1196.78,1197.93,298.40677505
2023-01-01 17:00:00,1197.19,1203.42,1198.55,1201.54,442.39713036
2023-01-01 18:00:00,1200.57,1202.93,1201.83,1201.69,233.74803713
2023-01-01 19:00:00,1201.48,1204.39,1201.83,1201.9,328.73594191
2023-01-01 20:00:00,1201.4,1204.62,1201.76,1201.67,152.74285555
2023-01-01 21:00:00,1200.6,1202.94,1201.71,1202.94,79.91035837
2023-01-01 22:00:00,1200.29,1203.07,1202.97,1201.08,64.43219155
2023-01-01 23:00:00,1199.31,1202.68,1201.07,1200.32,486.20648342
2023-01-02 00:00:00,1197.53,1201.0,1200.45,1197.92,541.17937442
2023-01-02 01:00:00,1192.91,1198.25,1198.05,1194.79,1330.31657675
2023-01-02 02:00:00,1194.38,1197.21,1194.67,1196.65,117.14606363
2023-01-02 03:00:00,1196.44,1203.25,1196.59,1202.49,368.81869937
2023-01-02 04:00:00,1199.81,1202.69,1202.29,1202.06,329.34356617
2023-01-02 05:00:00,1200.12,1203.05,1201.86,1202.62,128.47267643
2023-01-02 06:00:00,1200.45,1204.07,1202.64,1201.49,266.94609533
2023-01-02 07:00:00,1201.31,1220.4,1201.67,1213.08,1346.61340001
2023-01-02 08:00:00,1212.51,1217.23,1213.13,1216.07,355.05604152
2023-01-02 09:00:00,1215.73,1219.53,1216.07,1217.38,2155.73911145
2023-01-02 10:00:00,1216.63,1224.46,1217.31,1217.62,879.25230264
2023-01-02 11:00:00,1214.16,1217.78,1217.62,1217.11,453.16748242
2023-01-02 12:00:00,1216.31,1218.71,1217.27,1216.51,235.75668763
2023-01-02 13:00:00,1213.88,1216.79,1216.62,1215.12,377.47648622
2023-01-02 14:00:00,1214.75,1218.57,1215.12,1217.04,867.89149435
2023-01-02 15:00:00,1215.64,1220.88,1216.82,1219.16,748.68862244
2023-01-02 16:00:00,1216.12,1219.66,1219.15,1216.49,312.15090673
2023-01-02 17:00:00,1215.82,1217.51,1216.66,1217.18,285.41505724
2023-01-02 18:00:00,1216.64,1219.23,1216.94,1218.18,177.5627651
2023-01-02 19:00:00,1217.26,1219.19,1218.21,1218.91,216.59185605
2023-01-02 20:00:00,1216.67,1219.01,1218.91,1218.48,426.46708885
2023-01-02 21:00:00,1218.14,1223.84,1218.37,1219.7,356.91682568
2023-01-02 22:00:00,1211.4,1220.47,1219.56,1215.25,1479.5753181
2023-01-02 23:00:00,1212.63,1217.22,1215.23,1214.09,1840.07512398
2023-01-03 00:00:00,1212.98,1217.08,1214.0,1215.37,339.87341264
2023-01-03 01:00:00,1211.4,1216.02,1215.35,1214.18,490.36177336
2023-01-03 02:00:00,1213.03,1215.5,1213.74,1213.97,194.2337484
2023-01-03 03:00:00,1213.0,1216.36,1213.74,1215.64,199.04952847
2023-01-03 04:00:00,1213.39,1216.08,1215.74,1213.39,586.60464538
2023-01-03 05:00:00,1213.55,1217.93,1213.55,1217.72,245.33632586
2023-01-03 06:00:00,1216.54,1219.78,1217.91,1216.84,273.17990317
2023-01-03 07:00:00,1215.24,1217.33,1216.95,1216.7,181.70140208
2023-01-03 08:00:00,1214.15,1217.2,1216.67,1215.99,968.79347371
2023-01-03 09:00:00,1215.98,1218.68,1216.18,1217.56,215.39861279
2023-01-03 10:00:00,1215.73,1218.41,1217.78,1215.73,266.88281245
2023-01-03 11:00:00,1214.27,1216.93,1215.95,1215.11,177.61150442
2023-01-03 12:00:00,1214.76,1216.56,1215.0,1215.49,380.52045119
2023-01-03 13:00:00,1215.43,1218.08,1215.43,1216.51,364.60933861
2023-01-03 14:00:00,1205.8,1219.42,1216.63,1210.49,1267.11199251
2023-01-03 15:00:00,1207.27,1212.21,1210.23,1211.74,1969.60265091
2023-01-03 16:00:00,1207.46,1212.82,1212.04,1207.69,1017.09505409
2023-01-03 17:00:00,1206.89,1209.9,1207.89,1208.51,824.62020186
2023-01-03 18:00:00,1206.86,1209.31,1208.51,1207.69,521.39060133
2023-01-03 19:00:00,1204.83,1210.46,1207.71,1209.63,1047.92935175
2023-01-03 20:00:00,1209.46,1212.46,1209.57,1210.9,699.26603979
2023-01-03 21:00:00,1210.42,1212.45,1210.93,1211.55,519.48077213
2023-01-03 22:00:00,1210.38,1212.94,1211.78,1212.65,120.2023708
2023-01-03 23:00:00,1212.22,1216.58,1212.48,1214.67,637.95460057
2023-01-04 00:00:00,1212.77,1215.14,1214.86,1213.27,353.44785962
2023-01-04 01:00:00,1213.31,1230.2,1213.31,1224.8,1773.81471278
2023-01-04 02:00:00,1224.58,1235.59,1224.73,1232.86,1342.82062345
2023-01-04 03:00:00,1231.89,1256.16,1233.21,1251.05,3010.32784634
2023-01-04 04:00:00,1248.82,1254.87,1251.1,1250.76,1762.87238592
2023-01-04 05:00:00,1247.16,1251.21,1250.68,1248.21,519.66468951
2023-01-04 06:00:00,1247.18,1251.66,1248.27,1250.52,564.2641506
2023-01-04 07:00:00,1247.39,1253.27,1250.51,1252.14,1116.15826865
2023-01-04 08:00:00,1248.62,1261.74,1251.92,1250.81,3450.74582445
2023-01-04 09:00:00,1249.34,1251.85,1250.87,1249.7,491.50648754
2023-01-04 10:00:00,1248.78,1250.36,1249.87,1250.06,269.63380089
2023-01-04 11:00:00,1249.62,1253.76,1250.16,1251.77,699.73967131
2023-01-04 12:00:00,1250.63,1256.68,1251.94,1251.2,2283.20609386
2023-01-04 13:00:00,1250.98,1254.04,1251.02,1253.39,363.07596093
2023-01-04 14:00:00,1249.49,1255.45,1253.31,1251.15,2723.05327624
2023-01-04 15:00:00,1244.2,1258.42,1250.92,1256.05,3546.43708361
2023-01-04 16:00:00,1251.23,1257.79,1256.06,1254.18,2409.37356511
2023-01-04 17:00:00,1252.81,1271.87,1254.2,1260.42,2994.9047596
2023-01-04 18:00:00,1257.35,1267.77,1260.42,1262.41,2807.42774861
2023-01-04 19:00:00,1251.59,1265.31,1262.68,1254.27,2131.63765612
2023-01-04 20:00:00,1245.89,1254.72,1254.48,1251.36,1518.04938593
2023-01-04 21:00:00,1250.68,1253.86,1251.36,1252.63,403.49919832
2023-01-04 22:00:00,1252.15,1257.56,1252.66,1253.45,521.36530724
2023-01-04 23:00:00,1252.93,1257.43,1253.34,1256.54,646.54293648
2023-01-05 00:00:00,1253.24,1260.18,1256.8,1253.91,596.43169743
2023-01-05 01:00:00,1252.65,1256.75,1253.77,1254.38,427.83081156
2023-01-05 02:00:00,1252.7,1254.71,1254.26,1253.92,333.65647021
2023-01-05 03:00:00,1251.91,1253.99,1253.85,1253.22,917.31808909
2023-01-05 04:00:00,1252.43,1254.49,1253.35,1253.03,486.66811835
2023-01-05 05:00:00,1252.59,1254.9,1252.94,1253.38,464.3108328
2023-01-05 06:00:00,1248.88,1253.87,1253.38,1250.76,970.94912098
2023-01-05 07:00:00,1247.89,1251.43,1251.01,1251.23,449.7760939
2023-01-05 08:00:00,1248.14,1251.85,1251.09,1250.79,471.46987005
2023-01-05 09:00:00,1245.18,1250.62,1250.62,1248.5,547.62303414
2023-01-05 10:00:00,1248.47,1252.75,1248.64,1251.55,412.40315804
2023-01-05 11:00:00,1250.79,1255.87,1251.63,1255.56,395.20950467
2023-01-05 12:00:00,1251.7,1255.84,1255.69,1252.94,417.32217914
2023-01-05 13:00:00,1247.07,1254.05,1252.95,1247.4,1218.73187131
2023-01-05 14:00:00,1242.49,1250.73,1246.9,1248.22,3071.60961948
2023-01-05 15:00:00,1247.48,1253.04,1248.14,1249.09,1769.7380766
2023-01-05 16:00:00,1247.06,1250.53,1249.03,1248.59,1084.17316067
2023-01-05 17:00:00,1246.91,1250.17,1248.57,1247.35,704.55136882
2023-01-05 18:00:00,1246.81,1251.69,1247.24,1251.3,611.62681453
2023-01-05 19:00:00,1251.12,1254.78,1251.2,1253.75,623.93306881
2023-01-05 20:00:00,1252.3,1254.36,1253.54,1253.6,341.43808297
2023-01-05 21:00:00,1251.25,1254.1,1253.81,1252.76,873.21277674
2023-01-05 22:00:00,1250.61,1252.83,1252.61,1250.78,219.06138357
2023-01-05 23:00:00,1248.36,1252.97,1250.9,1251.87,1334.97175065
2023-01-06 00:00:00,1250.03,1257.92,1251.59,1255.76,721.40630223
2023-01-06 01:00:00,1251.26,1255.72,1255.72,1251.43,456.59855521
2023-01-06 02:00:00,1248.19,1252.29,1251.35,1252.14,1204.80499143
2023-01-06 03:00:00,1250.6,1253.57,1252.16,1251.21,427.03586364
2023-01-06 04:00:00,1248.49,1252.58,1251.09,1251.2,804.69444925
2023-01-06 05:00:00,1247.12,1251.04,1251.04,1248.72,474.88736201
2023-01-06 06:00:00,1245.84,1249.36,1248.44,1247.93,569.16181502
2023-01-06 07:00:00,1246.25,1248.09,1247.82,1247.8,305.57470158
2023-01-06 08:00:00,1247.66,1250.27,1247.8,1248.81,599.73881383
2023-01-06 09:00:00,1246.11,1249.26,1248.56,1248.13,415.36778602
2023-01-06 10:00:00,1244.83,1248.75,1248.09,1245.73,340.12738532
2023-01-06 11:00:00,1238.23,1246.66,1245.6,1243.25,1414.35624171
2023-01-06 12:00:00,1241.54,1245.15,1243.38,1243.96,667.40430626
2023-01-06 13:00:00,1234.46,1253.71,1243.73,1250.79,2806.56588756
2023-01-06 14:00:00,1246.35,1253.0,1250.86,1249.44,1722.87954102
2023-01-06 15:00:00,1249.01,1265.21,1249.11,1262.84,2727.94077559
2023-01-06 16:00:00,1260.13,1269.03,1263.1,1264.55,2466.71088528
2023-01-06 17:00:00,1262.16,1269.78,1264.55,1264.3,2218.10731577
2023-01-06 18:00:00,1264.28,1270.0,1264.29,1267.07,1061.73769142
2023-01-06 19:00:00,1265.0,1277.05,1267.19,1273.35,1899.60124599
2023-01-06 20:00:00,1265.6,1276.09,1273.29,1266.0,2043.25554979
2023-01-06 21:00:00,1265.13,1268.19,1265.92,1266.27,906.4596714
2023-01-06 22:00:00,1265.77,1270.23,1266.5,1269.7,442.85144003
2023-01-06 23:00:00,1268.1,1271.67,1269.78,1269.28,470.29838721
2023-01-07 00:00:00,1266.26,1271.0,1268.92,1270.36,430.18972003
2023-01-07 01:00:00,1268.54,1271.08,1270.32,1268.95,240.45682747
2023-01-07 02:00:00,1266.04,1269.17,1268.92,1266.36,353.56400179
2023-01-07 03:00:00,1265.35,1267.02,1266.24,1266.27,173.58146322
2023-01-07 04:00:00,1264.0,1266.24,1266.24,1264.29,197.29134575
2023-01-07 05:00:00,1263.63,1264.83,1264.29,1264.57,252.42641404
2023-01-07 06:00:00,1262.16,1264.88,1264.33,1264.67,445.77220965
2023-01-07 07:00:00,1264.64,1266.98,1264.64,1266.61,96.10745257
2023-01-07 08:00:00,1264.08,1267.02,1266.68,1264.6,696.67517702
2023-01-07 09:00:00,1263.61,1266.18,1264.4,1265.0,534.55845795
2023-01-07 10:00:00,1263.29,1265.5,1265.0,1263.29,223.83393293
2023-01-07 11:00:00,1262.78,1264.05,1263.1,1262.86,298.58003246
2023-01-07 12:00:00,1261.3,1263.79,1262.78,1263.54,994.03133331
2023-01-07 13:00:00,1262.43,1265.24,1263.62,1263.0,232.21102816
2023-01-07 14:00:00,1261.56,1265.76,1262.97,1265.24,483.52593944
2023-01-07 15:00:00,1263.99,1265.65,1264.9,1264.86,198.78511198
2023-01-07 16:00:00,1262.0,1264.88,1264.88,1262.54,210.10218439
2023-01-07 17:00:00,1262.03,1263.52,1262.31,1262.37,301.83958392
2023-01-07 18:00:00,1262.35,1264.78,1262.37,1264.18,284.5483495
2023-01-07 19:00:00,1263.76,1266.13,1264.11,1265.54,774.34895114
2023-01-07 20:00:00,1262.9,1266.07,1265.47,1264.52,495.06595187
2023-01-07 21:00:00,1262.82,1267.4,1264.45,1263.11,815.23850531
2023-01-07 22:00:00,1261.88,1265.18,1263.26,1262.92,994.07768384
2023-01-07 23:00:00,1261.6,1264.49,1262.71,1264.2,616.16253319
2023-01-08 00:00:00,1257.81,1264.76,1264.15,1260.78,959.43348528
2023-01-08 01:00:00,1259.35,1262.35,1260.61,1261.96,731.66785563
2023-01-08 02:00:00,1259.54,1262.82,1261.93,1261.56,212.62488117
2023-01-08 03:00:00,1260.56,1262.92,1261.56,1262.65,347.79119012
2023-01-08 04:00:00,1262.23,1263.18,1262.65,1262.29,122.66653876
2023-01-08 05:00:00,1262.18,1263.73,1262.35,1263.62,179.47794666
2023-01-08 06:00:00,1262.45,1264.13,1263.72,1264.12,209.76075646
2023-01-08 07:00:00,1262.44,1264.52,1264.42,1263.83,380.8754908
2023-01-08 08:00:00,1262.26,1263.94,1263.69,1263.27,1338.00217145
2023-01-08 09:00:00,1262.36,1266.4,1263.4,1263.41,916.71120304
2023-01-08 10:00:00,1261.95,1264.27,1263.33,1263.01,161.13946018
2023-01-08 11:00:00,1261.58,1263.41,1263.02,1261.58,272.99001707
2023-01-08 12:00:00,1261.3,1262.49,1261.49,1262.41,127.87628573
2023-01-08 13:00:00,1262.03,1263.69,1262.14,1263.33,274.59777557
2023-01-08 14:00:00,1263.41,1266.4,1263.6,1266.11,308.99751739
2023-01-08 15:00:00,1264.35,1275.51,1266.35,1274.3,1412.91458621
2023-01-08 16:00:00,1261.64,1280.04,1274.39,1264.84,2481.25374048
2023-01-08 17:00:00,1263.33,1268.01,1264.71,1264.42,1030.23596679
2023-01-08 18:00:00,1263.56,1266.05,1264.24,1265.2,592.41113667
2023-01-08 19:00:00,1264.72,1266.66,1265.13,1264.72,298.18655818
2023-01-08 20:00:00,1264.23,1272.17,1264.85,1270.87,2169.89920249
2023-01-08 21:00:00,1269.24,1273.36,1270.77,1270.12,1163.94602404
2023-01-08 22:00:00,1268.27,1271.77,1270.11,1269.82,1047.80018003
2023-01-08 23:00:00,1269.91,1295.44,1269.91,1290.19,5565.71132667
2023-01-09 00:00:00,1285.27,1295.39,1289.99,1294.78,4689.21574211
2023-01-09 01:00:00,1288.67,1301.77,1294.48,1293.75,4563.039802
2023-01-09 02:00:00,1290.94,1312.65,1293.98,1306.56,5232.34266519
2023-01-09 03:00:00,1304.01,1313.37,1306.9,1310.22,2334.66984046
2023-01-09 04:00:00,1308.36,1314.95,1310.45,1310.98,3197.97011923
2023-01-09 05:00:00,1307.57,1313.53,1310.72,1308.29,1590.48403247
2023-01-09 06:00:00,1307.33,1311.42,1308.54,1309.1,1322.9293623
2023-01-09 07:00:00,1307.24,1313.18,1309.22,1311.71,1580.40725767
2023-01-09 08:00:00,1308.03,1318.86,1311.73,1310.56,2166.7603881
2023-01-09 09:00:00,1309.43,1324.92,1310.77,1317.28,2448.01522831
2023-01-09 10:00:00,1316.41,1327.55,1317.15,1322.56,1921.50634455
2023-01-09 11:00:00,1317.2,1324.26,1322.56,1318.3,2780.20502489
2023-01-09 12:00:00,1315.8,1322.45,1318.52,1319.74,2107.29723642
2023-01-09 13:00:00,1316.25,1325.85,1319.5,1320.04,2667.00564371
2023-01-09 14:00:00,1316.28,1331.39,1319.81,1326.11,3313.26784517
2023-01-09 15:00:00,1322.99,1341.77,1326.37,1335.93,3506.70762591
2023-01-09 16:00:00,1335.95,1345.0,1335.95,1337.46,2888.7643821
2023-01-09 17:00:00,1336.46,1344.58,1338.17,1341.39,2755.00712441
2023-01-09 18:00:00,1331.22,1345.0,1341.43,1335.24,3291.47526123
2023-01-09 19:00:00,1330.15,1335.82,1335.28,1330.15,2468.69573031
2023-01-09 20:00:00,1316.46,1331.86,1329.85,1321.25,4032.25326559
2023-01-09 21:00:00,1316.16,1325.13,1321.39,1318.44,2449.3946536
2023-01-09 22:00:00,1317.45,1324.42,1318.65,1320.91,1796.14735879
2023-01-09 23:00:00,1315.02,1322.97,1320.89,1320.06,2069.25376505
2023-01-10 00:00:00,1320.08,1327.26,1320.28,1327.17,1797.16185033
2023-01-10 01:00:00,1322.5,1329.54,1327.19,1324.82,3220.50959819
2023-01-10 02:00:00,1316.81,1328.36,1324.91,1321.24,1548.13957878
2023-01-10 03:00:00,1319.2,1325.12,1321.89,1324.82,616.47173915
2023-01-10 04:00:00,1322.59,1328.28,1324.66,1327.8,1224.00707925
2023-01-10 05:00:00,1323.55,1328.48,1327.89,1327.39,1089.04442542
2023-01-10 06:00:00,1322.46,1327.36,1327.24,1325.09,880.40778859
2023-01-10 07:00:00,1322.49,1325.5,1325.02,1323.08,296.48826515
2023-01-10 08:00:00,1321.48,1332.6,1323.48,1327.5,2121.79460999
2023-01-10 09:00:00,1326.78,1332.07,1327.56,1329.85,966.42386241
2023-01-10 10:00:00,1328.59,1334.67,1330.04,1333.12,1020.64173734
2023-01-10 11:00:00,1328.91,1333.87,1333.07,1329.2,1041.14230534
2023-01-10 12:00:00,1324.74,1330.4,1329.19,1326.44,1209.33803563
2023-01-10 13:00:00,1323.14,1329.29,1326.72,1328.42,1665.66582527
2023-01-10 14:00:00,1324.88,1337.22,1328.42,1332.39,4525.32266737
2023-01-10 15:00:00,1328.63,1341.34,1332.49,1334.04,2259.19784787
2023-01-10 16:00:00,1327.95,1334.68,1334.1,1330.31,2233.00309338
2023-01-10 17:00:00,1329.08,1332.82,1330.23,1332.19,641.84978477
2023-01-10 18:00:00,1331.31,1342.38,1332.18,1341.25,1410.2759575
2023-01-10 19:00:00,1338.07,1344.13,1341.55,1339.46,1366.58819321
2023-01-10 20:00:00,1335.45,1347.98,1339.72,1342.35,2199.86734745
2023-01-10 21:00:00,1338.29,1343.41,1342.13,1338.84,3442.02530439
2023-01-10 22:00:00,1334.48,1339.71,1338.62,1334.48,880.3287737
2023-01-10 23:00:00,1333.5,1338.41,1334.31,1335.08,1661.09590545
2023-01-11 00:00:00,1334.13,1340.45,1334.97,1337.63,1062.63142
2023-01-11 01:00:00,1334.87,1341.91,1337.68,1337.82,674.52917674
2023-01-11 02:00:00,1329.98,1338.4,1337.82,1330.08,893.08703635
2023-01-11 03:00:00,1327.3,1332.34,1329.98,1330.9,858.75327695
2023-01-11 04:00:00,1328.95,1332.6,1330.64,1330.52,415.22318269
2023-01-11 05:00:00,1329.93,1334.24,1330.71,1330.63,420.28116308
2023-01-11 06:00:00,1327.26,1334.04,1330.47,1333.46,1043.57742397
2023-01-11 07:00:00,1332.86,1335.89,1333.54,1335.51,432.41341073
2023-01-11 08:00:00,1331.43,1336.14,1335.82,1334.77,1218.07879384
2023-01-11 09:00:00,1334.46,1337.91,1334.59,1335.12,285.32932962
2023-01-11 10:00:00,1334.23,1338.72,1335.23,1335.33,2338.52995695
2023-01-11 11:00:00,1333.98,1337.96,1334.93,1335.32,525.92905203
2023-01-11 12:00:00,1331.92,1335.45,1335.04,1332.5,438.25873352
2023-01-11 13:00:00,1329.47,1335.2,1332.67,1332.85,404.94298186
2023-01-11 14:00:00,1328.71,1334.64,1332.89,1332.49,875.24022362
2023-01-11 15:00:00,1321.02,1335.13,1332.64,1322.86,2652.51272384
2023-01-11 16:00:00,1321.64,1327.63,1322.97,1324.87,1057.23834076
2023-01-11 17:00:00,1324.46,1329.26,1325.03,1327.51,580.12743083
2023-01-11 18:00:00,1327.52,1344.87,1327.52,1337.67,1841.88659071
2023-01-11 19:00:00,1335.21,1344.63,1337.56,1343.12,1314.45851861
2023-01-11 20:00:00,1340.31,1345.5,1342.9,1341.68,1021.82451075
2023-01-11 21:00:00,1339.54,1344.82,1341.71,1342.72,817.46153219
2023-01-11 22:00:00,1340.27,1359.08,1343.12,1348.99,2248.29505476
2023-01-11 23:00:00,1349.4,1398.99,1349.4,1390.11,4867.5060203
2023-01-12 00:00:00,1385.39,1418.94,1389.48,1414.7,4895.68266036
2023-01-12 01:00:00,1397.17,1415.43,1414.7,1401.62,2766.8364132
2023-01-12 02:00:00,1397.25,1408.33,1401.09,1399.55,3343.24498674
2023-01-12 03:00:00,1398.92,1403.44,1399.5,1401.29,1009.81308697
2023-01-12 04:00:00,1400.21,1404.8,1401.22,1403.35,594.87528493
2023-01-12 05:00:00,1393.45,1405.27,1403.48,1395.39,1052.22823617
2023-01-12 06:00:00,1395.61,1401.85,1395.61,1399.35,778.99756081
2023-01-12 07:00:00,1397.21,1402.62,1399.58,1398.38,893.35345314
2023-01-12 08:00:00,1394.85,1400.55,1398.38,1400.55,1541.8455359
2023-01-12 09:00:00,1399.16,1403.32,1400.7,1399.33,907.76069882
2023-01-12 10:00:00,1396.91,1402.67,1399.2,1399.68,727.11818266
2023-01-12 11:00:00,1395.36,1399.92,1399.63,1397.98,587.41261266
2023-01-12 12:00:00,1390.86,1400.0,1397.78,1399.44,1267.80575471
2023-01-12 13:00:00,1362.0,1408.26,1399.68,1405.43,3410.08125284
2023-01-12 14:00:00,1372.67,1407.89,1405.04,1381.0,3817.51000616
2023-01-12 15:00:00,1379.69,1388.56,1380.98,1385.8,2210.76627882
2023-01-12 16:00:00,1383.02,1388.75,1385.64,1386.66,1091.25935707
2023-01-12 17:00:00,1385.16,1432.98,1386.6,1428.71,4012.86008919
2023-01-12 18:00:00,1412.45,1431.98,1428.72,1421.22,2676.63600906
2023-01-12 19:00:00,1416.96,1437.44,1421.46,1425.35,1934.10153026
2023-01-12 20:00:00,1422.99,1434.92,1426.12,1433.75,1514.25809824
2023-01-12 21:00:00,1423.07,1438.34,1433.88,1426.2,942.78056603
2023-01-12 22:00:00,1417.2,1427.21,1426.18,1422.23,805.80249679
2023-01-12 23:00:00,1413.78,1422.71,1422.21,1415.66,773.17940442
2023-01-13 00:00:00,1403.02,1418.0,1415.61,1406.31,971.52021888
2023-01-13 01:00:00,1400.88,1408.91,1406.19,1407.07,320.95972554
2023-01-13 02:00:00,1405.3,1409.63,1407.16,1409.07,313.8954928
2023-01-13 03:00:00,1408.36,1415.27,1408.94,1415.0,977.45338262
2023-01-13 04:00:00,1410.49,1415.71,1414.9,1410.75,510.64002523
2023-01-13 05:00:00,1406.1,1413.43,1410.66,1406.38,406.7241757
2023-01-13 06:00:00,1405.7,1411.94,1406.6,1411.16,232.14941846
2023-01-13 07:00:00,1405.39,1411.66,1411.2,1408.3,366.24950205
2023-01-13 08:00:00,1406.91,1410.01,1408.09,1408.73,796.25529349
2023-01-13 09:00:00,1408.51,1412.58,1408.52,1409.86,779.29298055
2023-01-13 10:00:00,1404.14,1419.33,1409.95,1416.64,1018.25085289
2023-01-13 11:00:00,1407.4,1417.11,1416.07,1409.79,1040.30834821
2023-01-13 12:00:00,1401.27,1410.49,1409.9,1406.73,898.20782964
2023-01-13 13:00:00,1403.68,1407.83,1406.65,1404.67,1107.2797008
2023-01-13 14:00:00,1402.98,1416.55,1404.66,1409.62,944.90370493
2023-01-13 15:00:00,1409.15,1424.61,1409.16,1421.97,1657.08054181
2023-01-13 16:00:00,1407.1,1422.82,1421.8,1410.99,1033.2159982
2023-01-13 17:00:00,1410.52,1424.68,1410.94,1417.11,1278.81952852
